140.821144,140.822463,140.821528,140.821736,140.823153,140.822522,140.824604,140.824095,140.831365,140.832352,140.823829,140.824488,140.823211,140.822749,140.822274,140.821998,140.824354,140.822492,140.822487,140.824071,140.823897,140.823573,140.828002,140.823627,140.825746,140.823753,140.824142,140.822606,140.825252,140.823856,140.820361,140.824904,140.823646,140.824155,140.823057,140.825225,140.822641,140.822594,140.822362,140.822482,140.821921,140.824884,140.822894,140.822358,140.820975,140.824882,140.819343,140.819087,140.824393,140.822459,140.823104,140.822936,140.821945,140.824000,140.825407,140.822193,140.826087,140.824845,140.824910,140.823283,140.822456,140.822336,140.823235,140.822344,140.821465,140.821792,140.823698,140.822833,140.824193,140.821951,140.823467,140.823224,140.824056,140.820778,140.822014,140.824012,140.824175,140.822201,140.824042,140.823415,140.823100,140.823427,140.824336,140.824959,140.824320,140.825169,140.827131,140.823502,140.824077,140.826069,140.823381,140.821914,140.820443,140.819976,140.818527,140.814137,140.828483
140.821008,140.822757,140.823589,140.819468,140.822540,140.822746,140.824559,140.828411,140.809713,140.801854,140.827669,140.823324,140.823059,140.823664,140.823349,140.822584,140.823267,140.823741,140.822593,140.823934,140.824448,140.827379,140.810065,140.809870,140.830017,140.820527,140.824418,140.824916,140.824465,140.819773,140.822344,140.824346,140.821698,140.822817,140.825262,140.820731,140.822475,140.823290,140.823763,140.823805,140.823048,140.822597,140.824152,140.821450,140.821736,140.824130,140.822944,140.823600,140.822873,140.822534,140.821569,140.822064,140.821733,140.822668,140.824803,140.822833,140.824749,140.822422,140.824544,140.834028,140.826932,140.823054,140.821192,140.821716,140.820283,140.822078,140.822308,140.822825,140.822720,140.822211,140.823843,140.823465,140.823741,140.822274,140.820980,140.819948,140.822572,140.823915,140.821711,140.822401,140.822619,140.824999,140.816632,140.819555,140.819272,140.823269,140.821573,140.825705,140.823910,140.824601,140.824652,140.819484,140.819463,140.819055,140.817651,140.815223,140.831334
140.823531,140.822507,140.823277,140.822177,140.822877,140.822543,140.824494,140.824491,140.821720,140.819630,140.825491,140.823128,140.824177,140.821909,140.823398,140.823640,140.824049,140.822999,140.822934,140.823557,140.822954,140.825734,140.814547,140.814959,140.825911,140.824906,140.824607,140.822875,140.824180,140.822953,140.821972,140.823622,140.822271,140.823936,140.823351,140.821734,140.822963,140.822839,140.822791,140.824016,140.823071,140.823056,140.824210,140.823186,140.823397,140.823899,140.822196,140.823947,140.824163,140.823005,140.822876,140.823173,140.823938,140.824065,140.825187,140.827212,140.825187,140.823577,140.833611,140.792418,140.803147,140.826754,140.824012,140.824269,140.824515,140.823483,140.822348,140.824374,140.823410,140.822150,140.823555,140.822274,140.823157,140.823162,140.819009,140.826011,140.824247,140.827060,140.823651,140.822684,140.821236,140.828117,140.807750,140.816023,140.826910,140.825162,140.824010,140.826197,140.828956,140.826333,140.823462,140.820822,140.822058,140.821772,140.821576,140.817516,140.831427
140.823901,140.822922,140.822790,140.821838,140.823077,140.822745,140.824893,140.823549,140.825687,140.826576,140.823075,140.824179,140.824363,140.826725,140.823275,140.824393,140.822011,140.821076,140.823612,140.823157,140.823589,140.823783,140.826559,140.821184,140.823174,140.825410,140.822932,140.824597,140.823625,140.825207,140.823686,140.822248,140.821491,140.823589,140.824021,140.823234,140.822964,140.823056,140.823414,140.822982,140.823319,140.822953,140.823206,140.822958,140.826696,140.825314,140.823349,140.822383,140.823196,140.823727,140.822483,140.823063,140.822990,140.822242,140.826862,140.805400,140.825433,140.824055,140.827084,140.813769,140.827709,140.827474,140.823061,140.821125,140.822468,140.824110,140.824188,140.820972,140.821955,140.822188,140.824096,140.821921,140.822431,140.823116,140.816343,140.822343,140.826381,140.824851,140.821457,140.821621,140.821138,140.823919,140.828982,140.828305,140.815025,140.821103,140.825950,140.827464,140.796688,140.821504,140.824439,140.824128,140.822477,140.819893,140.822249,140.816423,140.832425
140.822709,140.823794,140.821513,140.822424,140.823737,140.822461,140.823529,140.825090,140.824734,140.823754,140.822455,140.823820,140.825631,140.818172,140.815280,140.826097,140.823681,140.824808,140.824509,140.822144,140.825367,140.823462,140.823184,140.823477,140.824867,140.824160,140.823933,140.824376,140.823848,140.823331,140.822636,140.823418,140.823251,140.823419,140.823823,140.824332,140.823658,140.823570,140.823980,140.822946,140.823656,140.823093,140.823360,140.831812,140.806523,140.822266,140.825781,140.824624,140.824910,140.822930,140.825070,140.824359,140.822553,140.824069,140.827277,140.815823,140.828010,140.825752,140.823248,140.826444,140.823145,140.823874,140.823599,140.822126,140.823297,140.823422,140.823484,140.821669,140.824118,140.823500,140.823371,140.822664,140.822242,140.825447,140.820692,140.819089,140.824466,140.822529,140.822135,140.822646,140.823246,140.822299,140.821056,140.823406,140.824674,140.825203,140.822307,140.826841,140.827322,140.826027,140.821908,140.821582,140.823177,140.818848,140.820386,140.816354,140.833602
140.822693,140.825462,140.822474,140.820608,140.821793,140.821591,140.823989,140.823166,140.821670,140.822748,140.823055,140.823986,140.823911,140.822312,140.824633,140.823876,140.821506,140.822850,140.822470,140.822755,140.823813,140.822455,140.822476,140.824231,140.823777,140.823424,140.823769,140.824669,140.822848,140.824318,140.823049,140.822897,140.822043,140.822124,140.823248,140.822725,140.823997,140.822829,140.824260,140.823103,140.824693,140.823073,140.823128,140.826261,140.815169,140.823872,140.823295,140.824876,140.822868,140.823308,140.821577,140.823927,140.824234,140.824380,140.825890,140.826522,140.822773,140.825006,140.823887,140.824036,140.824736,140.823853,140.822817,140.822928,140.822681,140.823412,140.822326,140.823115,140.823651,140.823208,140.823413,140.822500,140.823560,140.821373,140.818887,140.823851,140.824000,140.823789,140.822577,140.823811,140.823785,140.825020,140.822090,140.822913,140.825168,140.822435,140.824076,140.824266,140.824563,140.824676,140.826406,140.822130,140.821055,140.819867,140.820493,140.817452,140.828815
140.822584,140.823380,140.823155,140.822524,140.820669,140.822378,140.823972,140.822433,140.823642,140.821969,140.822811,140.824400,140.824004,140.822259,140.823144,140.823402,140.820467,140.823214,140.823197,140.822699,140.822953,140.821708,140.823681,140.822990,140.822997,140.822832,140.822591,140.823350,140.823102,140.823084,140.822708,140.821210,140.821953,140.821621,140.822494,140.822953,140.822582,140.823132,140.823131,140.822579,140.823349,140.823092,140.823445,140.821628,140.823770,140.822350,140.821640,140.823102,140.822922,140.822784,140.823139,140.822178,140.822968,140.823955,140.822429,140.822839,140.823929,140.822347,140.822638,140.822987,140.820271,140.821995,140.822064,140.821298,140.822476,140.823189,140.821373,140.823489,140.822752,140.822704,140.824203,140.822103,140.823395,140.823873,140.822330,140.820754,140.823364,140.823144,140.823914,140.822985,140.825175,140.823958,140.824057,140.824065,140.822154,140.824669,140.823350,140.821192,140.822912,140.822731,140.826408,140.816496,140.819746,140.822957,140.821175,140.817534,140.831398
140.821891,140.824308,140.822549,140.821442,140.822607,140.823046,140.823732,140.824052,140.824446,140.821957,140.822953,140.823298,140.823631,140.823732,140.824994,140.823218,140.824172,140.820964,140.822862,140.823668,140.823380,140.822230,140.823962,140.824152,140.823153,140.823592,140.824714,140.823014,140.823797,140.823458,140.823158,140.822104,140.821959,140.823942,140.823519,140.822596,140.822704,140.823086,140.822893,140.823592,140.823604,140.822421,140.822675,140.823494,140.822148,140.823528,140.822709,140.822840,140.823717,140.823522,140.822944,140.823065,140.822908,140.825461,140.825442,140.823136,140.824858,140.822569,140.823068,140.823909,140.821203,140.822988,140.821859,140.823120,140.825153,140.824293,140.824300,140.823297,140.823020,140.822764,140.823079,140.823171,140.823783,140.824930,140.825327,140.821504,140.823521,140.822051,140.821757,140.823404,140.822481,140.822787,140.822937,140.823242,140.822121,140.824294,140.825480,140.824221,140.824332,140.822953,140.821657,140.823104,140.824148,140.814531,140.818524,140.819286,140.831117
140.821370,140.824491,140.821440,140.820571,140.820486,140.823085,140.822397,140.824091,140.823572,140.822830,140.823120,140.821517,140.823999,140.821886,140.822660,140.822997,140.822999,140.822595,140.824384,140.823897,140.823731,140.821456,140.822929,140.822290,140.823219,140.821436,140.821107,140.823623,140.824044,140.821142,140.823366,140.823574,140.822816,140.824422,140.822769,140.820349,140.823114,140.822597,140.822981,140.822863,140.823009,140.823605,140.821584,140.823695,140.823552,140.824170,140.824410,140.822901,140.823046,140.823952,140.823334,140.823489,140.824494,140.818237,140.820691,140.824498,140.823043,140.823434,140.822867,140.822439,140.822921,140.822731,140.823410,140.822469,140.823780,140.823123,140.823651,140.822992,140.822942,140.820508,140.823591,140.822727,140.824137,140.824901,140.824165,140.818330,140.823198,140.823938,140.822722,140.821899,140.822091,140.822725,140.821676,140.823504,140.822772,140.822818,140.822405,140.823713,140.822969,140.824324,140.824213,140.821344,140.824573,140.819537,140.820814,140.820167,140.831559
140.824519,140.824783,140.823575,140.822394,140.821172,140.821469,140.823557,140.823675,140.824656,140.823632,140.822798,140.824229,140.823180,140.822572,140.822956,140.822005,140.821724,140.821977,140.822778,140.821943,140.822845,140.822474,140.823458,140.824469,140.823590,140.822218,140.822243,140.824765,140.822570,140.823112,140.822824,140.823291,140.824288,140.824362,140.824567,140.823920,140.823499,140.823051,140.823439,140.823544,140.822720,140.821762,140.822665,140.823277,140.823232,140.823663,140.823474,140.822715,140.824973,140.821262,140.824009,140.821155,140.824921,140.820733,140.818733,140.824932,140.824184,140.823340,140.820059,140.825305,140.823567,140.822117,140.822606,140.822904,140.823448,140.822573,140.822373,140.824315,140.818528,140.816135,140.824794,140.823230,140.825112,140.823804,140.825177,140.821525,140.824564,140.824201,140.822228,140.823936,140.821870,140.822553,140.823737,140.822666,140.822578,140.823856,140.823533,140.822572,140.824358,140.822137,140.823276,140.822212,140.822172,140.823211,140.820473,140.816518,140.834815
140.823683,140.822151,140.821902,140.822039,140.823233,140.822364,140.823573,140.823021,140.822495,140.823916,140.821757,140.823367,140.822740,140.823441,140.822617,140.821969,140.823012,140.822614,140.823750,140.821462,140.822696,140.822730,140.822703,140.821264,140.822134,140.822665,140.821605,140.821704,140.823924,140.823026,140.822022,140.822764,140.822234,140.823434,140.823867,140.822547,140.822541,140.824191,140.823810,140.822317,140.822205,140.825005,140.822948,140.818443,140.824555,140.822986,140.821551,140.822779,140.823199,140.818835,140.825273,140.822079,140.822174,140.825670,140.824994,140.822876,140.825027,140.822129,140.824870,140.817488,140.822447,140.824107,140.821396,140.824511,140.825391,140.822870,140.822583,140.823098,140.823447,140.824692,140.822803,140.823144,140.822207,140.825208,140.824811,140.825728,140.825193,140.825567,140.825154,140.822263,140.823449,140.821580,140.822944,140.822907,140.819662,140.821782,140.823874,140.821119,140.824798,140.822043,140.824209,140.823277,140.823156,140.822341,140.818958,140.817315,140.831943
140.821662,140.822240,140.821867,140.821724,140.822598,140.822674,140.822435,140.823234,140.824316,140.824725,140.823776,140.824307,140.821987,140.823248,140.822796,140.821811,140.823763,140.824785,140.823347,140.822655,140.824141,140.823889,140.823867,140.823200,140.822551,140.822936,140.823968,140.823089,140.822681,140.823258,140.822218,140.823967,140.823458,140.822539,140.823233,140.824153,140.822613,140.823647,140.822700,140.823743,140.823835,140.822192,140.823300,140.822869,140.824815,140.822821,140.822818,140.823669,140.823773,140.820653,140.823857,140.824478,140.820344,140.822464,140.826291,140.823974,140.824407,140.824386,140.824260,140.821056,140.823127,140.823148,140.822041,140.822884,140.824011,140.824511,140.823663,140.824474,140.824414,140.822452,140.823092,140.823393,140.824434,140.824659,140.826111,140.805915,140.816224,140.821282,140.822503,140.824716,140.822753,140.821067,140.821681,140.820699,140.823178,140.824651,140.821206,140.822496,140.821934,140.822825,140.825811,140.820339,140.821965,140.819935,140.821404,140.820426,140.829409
140.822227,140.824145,140.822435,140.820540,140.822411,140.822750,140.822928,140.823201,140.824118,140.823133,140.823964,140.823129,140.822815,140.824613,140.824040,140.824051,140.821890,140.820985,140.824198,140.822061,140.822493,140.823766,140.824449,140.824125,140.823997,140.822275,140.823430,140.824119,140.823752,140.822105,140.821594,140.823263,140.824563,140.821907,140.823028,140.823670,140.821608,140.822901,140.823967,140.823207,140.822199,140.823511,140.824551,140.823866,140.823327,140.824471,140.822577,140.822649,140.824516,140.823066,140.824664,140.823575,140.823376,140.823055,140.822491,140.823218,140.823330,140.823999,140.822293,140.821388,140.822678,140.821520,140.823110,140.824472,140.822723,140.821561,140.822045,140.821768,140.822938,140.820672,140.823081,140.822820,140.823597,140.823894,140.825004,140.811236,140.822022,140.824676,140.823333,140.822932,140.820636,140.821874,140.824709,140.823234,140.822050,140.823860,140.822483,140.822027,140.823956,140.825600,140.825893,140.820993,140.822776,140.824227,140.817538,140.816632,140.832099
140.822417,140.823704,140.823663,140.821901,140.821688,140.822829,140.824079,140.823874,140.823569,140.823290,140.823375,140.824472,140.824231,140.822647,140.823500,140.824403,140.823066,140.823222,140.825645,140.818933,140.823364,140.823929,140.824451,140.816466,140.824159,140.825216,140.820889,140.823063,140.823388,140.823287,140.822095,140.823600,140.823177,140.822572,140.822568,140.824575,140.822315,140.822007,140.824640,140.822561,140.823137,140.824827,140.823737,140.823369,140.822441,140.822861,140.822813,140.822787,140.819160,140.823057,140.822364,140.823085,140.823141,140.825501,140.820004,140.823354,140.823227,140.823345,140.823663,140.823696,140.823367,140.823453,140.822325,140.824974,140.824153,140.823813,140.823045,140.824588,140.823801,140.824151,140.824578,140.823699,140.824711,140.824231,140.826326,140.824184,140.821880,140.826023,140.824878,140.825444,140.824149,140.823527,140.823359,140.823183,140.821802,140.822705,140.823327,140.823002,140.826432,140.826246,140.821969,140.823557,140.824069,140.825145,140.815741,140.815100,140.829343
140.823543,140.824492,140.822727,140.821921,140.822968,140.823785,140.824744,140.823522,140.824016,140.824703,140.823688,140.825453,140.822319,140.823382,140.824749,140.824487,140.823388,140.823341,140.824117,140.823906,140.824393,140.824118,140.825716,140.823148,140.822725,140.827069,140.822068,140.823876,140.823927,140.824770,140.823404,140.823449,140.822453,140.823667,140.822811,140.823217,140.824340,140.822250,140.823339,140.822391,140.824517,140.822870,140.824187,140.824044,140.822548,140.823557,140.822942,140.824107,140.821660,140.825077,140.823720,140.822566,140.824078,140.823667,140.824828,140.825052,140.823727,140.823992,140.823024,140.821899,140.821390,140.822933,140.822728,140.822430,140.820983,140.823634,140.821660,140.821524,140.822657,140.822553,140.823816,140.821507,140.824001,140.825037,140.825271,140.819303,140.819245,140.822481,140.825752,140.825090,140.823914,140.823173,140.823117,140.822067,140.823285,140.824331,140.823459,140.823738,140.824772,140.825077,140.826616,140.824370,140.823918,140.824910,140.817752,140.816792,140.822439
140.821778,140.823325,140.822170,140.820960,140.823118,140.823296,140.824057,140.823933,140.822716,140.824486,140.824033,140.823743,140.820847,140.824247,140.823604,140.823441,140.824016,140.823333,140.822107,140.824046,140.823813,140.822829,140.823132,140.825414,140.818260,140.821933,140.824960,140.823847,140.824399,140.821998,140.824267,140.822786,140.823750,140.823389,140.821854,140.823480,140.821548,140.823413,140.823244,140.822909,140.823417,140.824276,140.823080,140.823345,140.822633,140.822727,140.823445,140.820730,140.823235,140.823676,140.822488,140.823689,140.824431,140.817268,140.821343,140.826069,140.821377,140.824450,140.821868,140.823129,140.822017,140.822141,140.819413,140.820465,140.823290,140.823313,140.820618,140.821670,140.824315,140.822068,140.823448,140.820250,140.822299,140.822734,140.824952,140.820027,140.819001,140.822441,140.825590,140.822197,140.823895,140.824032,140.824745,140.824041,140.822686,140.825810,140.824598,140.826426,140.825981,140.824127,140.826568,140.823715,140.820074,140.818343,140.810921,140.816922,140.831444
140.822287,140.825014,140.821358,140.821244,140.822969,140.823730,140.824531,140.823717,140.820952,140.821575,140.825039,140.822808,140.821621,140.824644,140.822685,140.822354,140.824435,140.823214,140.824257,140.822526,140.823072,140.823956,140.820642,140.821434,140.823742,140.823837,140.823371,140.822681,140.824330,140.822524,140.821312,140.824284,140.821833,140.822684,140.823662,140.822635,140.819474,140.820975,140.822064,140.824449,140.821204,140.823202,140.822067,140.822863,140.823925,140.824448,140.823495,140.822824,140.822054,140.824297,140.825697,140.823426,140.824426,140.822584,140.826170,140.821985,140.816675,140.823031,140.822910,140.822757,140.823048,140.823342,140.822771,140.823420,140.822970,140.822672,140.822244,140.821694,140.821604,140.821985,140.824530,140.822630,140.823068,140.822714,140.821265,140.821269,140.820392,140.824533,140.825342,140.822890,140.824074,140.823222,140.825574,140.825319,140.824163,140.823517,140.824526,140.823650,140.825766,140.826151,140.823852,140.821265,140.820822,140.819923,140.809783,140.813241,140.834431
140.822070,140.823811,140.823717,140.818047,140.822649,140.823354,140.822735,140.823585,140.820901,140.817832,140.825310,140.823694,140.823229,140.822239,140.822346,140.822239,140.821727,140.822843,140.819977,140.820494,140.822243,140.822620,140.823292,140.822166,140.823192,140.823219,140.823229,140.822409,140.824449,140.820504,140.822589,140.823254,140.821511,140.823449,140.822001,140.822572,140.824169,140.823410,140.823501,140.823112,140.825034,140.822867,140.822065,140.822795,140.822918,140.825092,140.822501,140.822971,140.824065,140.822447,140.823976,140.821972,140.823297,140.824576,140.820222,140.825981,140.826183,140.823265,140.823304,140.823390,140.824235,140.824496,140.825239,140.824117,140.824143,140.823515,140.824128,140.821657,140.823916,140.822846,140.824763,140.821489,140.822556,140.827719,140.825695,140.816484,140.817556,140.819687,140.824650,140.825404,140.822788,140.824078,140.824498,140.819896,140.825991,140.820615,140.821987,140.825039,140.824179,140.820055,140.822045,140.822320,140.819460,140.824682,140.821741,140.820560,140.832656
140.820050,140.823489,140.823809,140.815128,140.820638,140.823450,140.823289,140.823441,140.825411,140.823172,140.821298,140.822822,140.822195,140.823569,140.824340,140.820836,140.822089,140.822577,140.819641,140.821854,140.821668,140.821981,140.822126,140.824216,140.821118,140.821468,140.823671,140.822726,140.822889,140.823284,140.823499,140.821111,140.821935,140.821417,140.823511,140.822779,140.822591,140.822066,140.823288,140.822518,140.822096,140.824843,140.830703,140.827058,140.821822,140.822349,140.822387,140.819762,140.821838,140.822652,140.823192,140.823183,140.823944,140.823102,140.818602,140.822881,140.824539,140.823010,140.823300,140.823964,140.822508,140.822668,140.822695,140.824257,140.822194,140.823034,140.822189,140.822166,140.823797,140.822187,140.824668,140.821028,140.821467,140.824660,140.825082,140.821176,140.822580,140.820159,140.823903,140.822923,140.821295,140.825653,140.822446,140.818112,140.822976,140.817602,140.820683,140.823399,140.823944,140.822524,140.822235,140.825328,140.815798,140.822103,140.823554,140.817900,140.832969
140.820308,140.822632,140.822167,140.817329,140.820788,140.822027,140.822353,140.821605,140.822291,140.822130,140.815254,140.824654,140.822866,140.822867,140.821404,140.823302,140.822248,140.822572,140.824177,140.822708,140.822259,140.822391,140.823800,140.823453,140.823027,140.820720,140.822245,140.823459,140.822442,140.823065,140.821827,140.823900,140.822687,140.823998,140.822256,140.822933,140.823402,140.822820,140.823473,140.823924,140.821088,140.835179,140.772002,140.823637,140.824218,140.823218,140.822177,140.822063,140.822896,140.823501,140.822707,140.825401,140.823344,140.824963,140.824786,140.821719,140.822090,140.823421,140.822284,140.825043,140.823440,140.826257,140.823038,140.825401,140.823189,140.824051,140.821981,140.825066,140.824076,140.822476,140.821890,140.821290,140.824837,140.824644,140.826815,140.822845,140.809506,140.822854,140.824443,140.823108,140.821006,140.817753,140.822768,140.823230,140.822995,140.824275,140.824261,140.823198,140.822960,140.825746,140.825410,140.822631,140.827676,140.813825,140.805974,140.818176,140.833348
140.818890,140.820045,140.820258,140.819564,140.820237,140.820381,140.821713,140.821624,140.819592,140.817691,140.821187,140.821573,140.820260,140.820597,140.822013,140.820478,140.819479,140.821373,140.821977,140.821042,140.821741,140.820584,140.821599,140.821922,140.821254,140.820566,140.822414,140.821821,140.821504,140.823277,140.821473,140.822432,140.820934,140.821152,140.822139,140.823699,140.821750,140.823476,140.822556,140.823613,140.822292,140.827440,140.820448,140.827220,140.821914,140.824562,140.821300,140.822630,140.825634,140.821452,140.820117,140.824930,140.825154,140.823587,140.823456,140.824329,140.821200,140.821448,140.822450,140.823222,140.823484,140.822683,140.822388,140.822827,140.822091,140.824053,140.821021,140.823850,140.823182,140.822268,140.824223,140.817106,140.818517,140.824487,140.827770,140.821015,140.812273,140.823594,140.820013,140.822943,140.823307,140.821577,140.823781,140.821792,140.823313,140.818671,140.822811,140.824807,140.823193,140.821499,140.826561,140.821011,140.819435,140.811733,140.817096,140.820104,140.833245
140.826179,140.830823,140.829325,140.826258,140.828223,140.828767,140.824581,140.829093,140.831298,140.828400,140.828527,140.829073,140.826155,140.826358,140.826041,140.821524,140.829567,140.827151,140.824895,140.825251,140.827035,140.822968,140.829247,140.823642,140.826238,140.825247,140.826886,140.826952,140.826575,140.826725,140.826341,140.826489,140.825851,140.825979,140.825606,140.826158,140.821506,140.825246,140.824365,140.825109,140.826612,140.826268,140.829364,140.825050,140.823994,140.825121,140.822595,140.823223,140.824485,140.823698,140.824081,140.822895,140.820606,140.823156,140.823275,140.825125,140.821939,140.822550,140.822824,140.819583,140.823003,140.823899,140.823318,140.824540,140.822856,140.822905,140.822418,140.823719,140.823537,140.823022,140.825649,140.824559,140.821413,140.825774,140.826935,140.822291,140.821326,140.822968,140.823613,140.819925,140.823311,140.823382,140.824086,140.823562,140.822145,140.823724,140.822143,140.822804,140.826279,140.824994,140.824673,140.821449,140.823131,140.821692,140.817536,140.818746,140.831583
140.824466,140.827671,140.827655,140.826086,140.827850,140.830389,140.827229,140.826546,140.829867,140.831924,140.830777,140.830321,140.829537,140.830624,140.828231,140.827834,140.829669,140.829465,140.827555,140.827605,140.828946,140.828437,140.829902,140.824096,140.826520,140.826312,140.825951,140.827387,140.825778,140.825523,140.824788,140.824464,140.823911,140.823396,140.825847,140.824186,140.824679,140.824794,140.823348,140.824070,140.825327,140.825552,140.824343,140.823747,140.824695,140.823557,140.823673,140.823433,140.823339,140.823510,140.822874,140.823774,140.825259,140.821917,140.824887,140.823027,140.821588,140.820694,140.821901,140.821955,140.822694,140.819639,140.819900,140.824190,140.822583,140.822628,140.825301,140.825463,140.823252,140.823471,140.824929,140.824954,140.820720,140.825422,140.827505,140.820515,140.817431,140.822458,140.825519,140.822811,140.822855,140.821085,140.823068,140.825905,140.824836,140.826839,140.825987,140.826889,140.825176,140.824306,140.825197,140.822546,140.822166,140.823439,140.819536,140.818640,140.830762
140.815971,140.821162,140.819223,140.818802,140.819107,140.819448,140.820730,140.820860,140.823597,140.807353,140.820676,140.820819,140.820341,140.818574,140.819551,140.820285,140.819468,140.820299,140.820602,140.819910,140.819404,140.820821,140.820768,140.821352,140.821051,140.820395,140.822250,140.819790,140.821955,140.820104,140.820342,140.819514,140.820579,140.820175,140.820742,140.820954,140.820556,140.821875,140.822100,140.823381,140.821918,140.823195,140.822240,140.822483,140.823095,140.823593,140.821307,140.822627,140.821961,140.822562,140.821674,140.822828,140.823198,140.823387,140.825203,140.825170,140.822655,140.824313,140.822096,140.821233,140.823693,140.822654,140.823296,140.823587,140.822670,140.822724,140.823808,140.822989,140.823226,140.823801,140.823918,140.823758,140.821895,140.823868,140.824461,140.820786,140.817987,140.819469,140.825867,140.825661,140.825640,140.822260,140.823397,140.814524,140.822780,140.819393,140.814866,140.813778,140.820978,140.826508,140.825625,140.822788,140.818723,140.821001,140.819484,140.817848,140.832193
140.820069,140.821911,140.821347,140.821049,140.820537,140.822269,140.821659,140.822762,140.827631,140.815990,140.823413,140.822854,140.821305,140.822274,140.821859,140.821672,140.822562,140.823684,140.822199,140.823318,140.822779,140.822925,140.823065,140.821550,140.821906,140.824077,140.823073,140.822074,140.822882,140.821334,140.822019,140.822886,140.824032,140.823161,140.822139,140.823791,140.821721,140.824400,140.822525,140.822805,140.823648,140.822810,140.822974,140.822862,140.823003,140.823214,140.823157,140.822878,140.823654,140.822780,140.822940,140.823953,140.823928,140.821945,140.825540,140.824633,140.824585,140.822539,140.821030,140.823878,140.822583,140.822766,140.823279,140.821428,140.823132,140.823698,140.825346,140.823027,140.823226,140.822445,140.823499,140.824833,140.823334,140.824719,140.827141,140.824086,140.818152,140.818430,140.821550,140.825944,140.818522,140.823077,140.824138,140.814757,140.823942,140.821154,140.830050,140.825751,140.823899,140.824830,140.825637,140.824739,140.820817,140.817751,140.819014,140.816834,140.828892
140.819976,140.823365,140.823661,140.821967,140.821580,140.820826,140.822512,140.822490,140.830671,140.807738,140.818424,140.827473,140.820882,140.822963,140.822113,140.820630,140.822817,140.822670,140.823272,140.822560,140.823785,140.823482,140.821028,140.823741,140.820555,140.821551,140.821596,140.823442,140.822403,140.822835,140.823196,140.823429,140.822492,140.822777,140.822373,140.823125,140.822266,140.821369,140.822341,140.823207,140.822632,140.823859,140.822725,140.823133,140.824989,140.822679,140.822436,140.823359,140.823479,140.822243,140.820467,140.822741,140.823480,140.823160,140.826117,140.825201,140.824798,140.822893,140.822210,140.822754,140.824295,140.824371,140.823757,140.821868,140.821487,140.823856,140.823005,140.820135,140.818589,140.823664,140.824519,140.824081,140.824441,140.823175,140.826681,140.817372,140.821159,140.826820,140.823164,140.822442,140.822257,140.824912,140.827641,140.825187,140.825102,140.826234,140.818712,140.825881,140.826886,140.826204,140.823918,140.823632,140.822781,140.818753,140.818484,140.817447,140.833275
140.822440,140.824624,140.822960,140.822585,140.823600,140.822093,140.824276,140.823290,140.823820,140.825734,140.825216,140.826005,140.824374,140.824035,140.824425,140.823377,140.823629,140.823205,140.821439,140.823858,140.824777,140.821785,140.820752,140.822532,140.822334,140.821845,140.823140,140.823942,140.824511,140.823698,140.824433,140.825305,140.823165,140.823172,140.823818,140.823629,140.821317,140.821679,140.823144,140.822625,140.822399,140.824403,140.822968,140.823742,140.823473,140.822573,140.824778,140.823393,140.822764,140.823286,140.824756,140.822878,140.823502,140.820457,140.824353,140.825502,140.822628,140.820143,140.821958,140.823556,140.824168,140.822910,140.823955,140.823093,140.822259,140.824173,140.821825,140.823496,140.825227,140.823248,140.824641,140.821664,140.824029,140.824800,140.828155,140.816357,140.821564,140.824748,140.826831,140.822827,140.828621,140.825346,140.827682,140.825073,140.823862,140.824203,140.821703,140.826526,140.826068,140.824183,140.826773,140.822872,140.823899,140.820539,140.822615,140.816253,140.832109
140.821767,140.824315,140.822798,140.821720,140.822497,140.821796,140.821799,140.823883,140.823403,140.822577,140.824098,140.823611,140.823965,140.822684,140.823326,140.821391,140.823994,140.822107,140.821684,140.822879,140.822151,140.822427,140.821773,140.821269,140.822731,140.824010,140.823093,140.823834,140.823004,140.822472,140.823842,140.817783,140.823316,140.822235,140.823853,140.824775,140.823419,140.824513,140.822635,140.821857,140.823504,140.822124,140.822843,140.823336,140.821867,140.822004,140.823256,140.824675,140.823614,140.822851,140.824602,140.821723,140.822303,140.820442,140.824892,140.826045,140.823537,140.819643,140.822665,140.821697,140.822562,140.823218,140.823768,140.822402,140.823430,140.823773,140.820259,140.823186,140.822022,140.820540,140.824690,140.822669,140.821679,140.822761,140.825977,140.822692,140.819081,140.825755,140.824456,140.823299,140.834276,140.776168,140.810246,140.828538,140.820923,140.823569,140.823956,140.826278,140.824439,140.822049,140.825489,140.820690,140.821636,140.818259,140.818895,140.819944,140.832394
